num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,8176,4,2048,51200,256,1,1,1,35.998,147.488,63.803,49.214,147.343,128.94,134.355,152.742,0.0997,49.429,0.0666,131.592,0.1663,82.323
16,8192,4,2048,51200,256,1,1,1,44.412,164.299,104.168,119.652,149.086,163.835,154.818,157.393,0.0884,55.953,0.0553,159.199,0.1437,95.657
16,8208,4,2048,51200,256,1,1,1,25.663,147.283,64.609,37.056,126.417,148.679,151.611,155.142,0.1088,45.663,0.0588,150.131,0.1676,82.331
16,8224,4,2048,51200,256,1,1,1,55.155,163.165,85.763,72.443,146.563,162.988,148.109,135.699,0.0958,52.025,0.0571,155.192,0.1529,90.56
16,8240,4,2048,51200,256,1,1,1,29.041,147.87,52.826,38.906,124.978,148.42,156.59,139.866,0.1123,44.559,0.0584,152.396,0.1707,81.457
16,8256,4,2048,51200,256,1,1,1,77.893,148.444,95.448,118.219,162.128,164.093,157.199,136.693,0.0925,54.293,0.0556,160.572,0.1481,94.215
16,8272,4,2048,51200,256,1,1,1,26.723,139.295,67.523,32.151,145.593,127.913,156.257,155.601,0.11,45.831,0.0638,140.671,0.1737,80.639
16,8288,4,2048,51200,256,1,1,1,73.572,147.201,89.147,102.913,160.89,162.49,137.59,155.217,0.0881,57.408,0.0604,149.007,0.1485,94.671
16,8304,4,2048,51200,256,1,1,1,31.452,144.22,64.856,32.288,144.215,126.722,157.66,155.495,0.1068,47.542,0.0643,140.508,0.1711,82.492
16,8320,4,2048,51200,256,1,1,1,59.47,153.715,139.712,95.425,154.152,154.954,148.81,156.275,0.0885,57.592,0.0598,151.82,0.1482,95.583
16,8336,4,2048,51200,256,1,1,1,26.92,124.723,65.219,32.346,122.745,145.998,157.585,157.236,0.1149,44.523,0.0601,151.57,0.1749,81.293
16,8352,4,2048,51200,256,1,1,1,56.161,161.613,126.857,103.835,160.031,146.559,137.217,157.71,0.0877,58.538,0.0645,141.735,0.1522,93.805
16,8368,4,2048,51200,256,1,1,1,26.754,125.881,66.854,32.304,124.42,134.776,157.97,135.446,0.1223,42.125,0.0631,145.454,0.1854,77.298
16,8384,4,2048,51200,256,1,1,1,79.183,163.769,146.396,95.687,163.294,148.699,141.385,156.847,0.085,60.846,0.0636,144.95,0.1485,96.84
16,8400,4,2048,51200,256,1,1,1,31.346,146.179,51.555,32.092,136.448,142.766,157.04,139.086,0.1151,45.076,0.0618,149.563,0.1769,81.594
16,8416,4,2048,51200,256,1,1,1,56.833,152.759,131.561,104.94,150.485,147.779,141.77,157.115,0.0902,57.716,0.0642,144.712,0.1544,93.871
16,8432,4,2048,51200,256,1,1,1,27.098,147.478,64.49,32.114,124.384,139.155,153.158,140.226,0.1176,44.44,0.0639,145.821,0.1815,80.139
16,8448,4,2048,51200,256,1,1,1,84.577,164.428,149.767,124.654,164.861,163.826,144.793,151.125,0.0862,60.844,0.0609,153.722,0.147,99.281
16,8464,4,2048,51200,256,1,1,1,31.006,148.014,64.558,32.462,123.534,146.923,155.319,136.675,0.1167,45.095,0.0622,151.004,0.1789,81.91
16,8480,4,2048,51200,256,1,1,1,56.758,160.926,133.573,84.171,157.038,147.867,138.285,154.106,0.0912,57.938,0.066,142.915,0.1571,93.608
16,8496,4,2048,51200,256,1,1,1,26.717,123.948,65.504,32.304,121.444,142.645,155.329,136.128,0.1252,42.326,0.0636,148.717,0.1889,78.165
16,8512,4,2048,51200,256,1,1,1,78.986,162.385,144.519,115.925,159.182,152.894,138.22,155.499,0.087,61.159,0.0654,145.187,0.1524,97.226
16,8528,4,2048,51200,256,1,1,1,31.192,147.593,50.301,32.487,129.259,146.195,156.136,138.309,0.118,45.239,0.0631,151.002,0.1811,82.099
16,8544,4,2048,51200,256,1,1,1,57.597,150.976,132.948,106.153,147.472,149.505,137.752,155.982,0.0926,57.833,0.0667,143.388,0.1594,93.656
16,8560,4,2048,51200,256,1,1,1,27.082,146.341,64.553,32.224,122.082,139.015,156.059,137.23,0.1213,44.308,0.0653,147.045,0.1867,80.257
16,8576,4,2048,51200,256,1,1,1,81.233,163.578,146.677,98.356,162.019,148.402,139.523,155.582,0.0877,61.488,0.067,143.826,0.1548,97.145
16,8592,4,2048,51200,256,1,1,1,30.333,145.856,49.58,32.262,143.758,145.875,156.662,137.132,0.1196,45.269,0.064,151.076,0.1837,82.168
16,8608,4,2048,51200,256,1,1,1,66.185,162.799,113.866,81.292,158.613,162.844,139.264,156.602,0.091,59.742,0.0647,150.134,0.1556,97.311
16,8624,4,2048,51200,256,1,1,1,30.744,143.55,62.223,32.272,119.614,143.964,139.241,137.648,0.1207,45.195,0.0689,141.563,0.1895,80.211
16,8640,4,2048,51200,256,1,1,1,78.902,153.179,115.504,93.859,150.903,154.203,119.395,149.458,0.0935,58.525,0.0727,134.585,0.1662,91.796
16,8656,4,2048,51200,256,1,1,1,31.051,124.073,51.959,37.004,141.944,144.801,133.754,151.382,0.1184,46.362,0.0706,139.058,0.1891,80.987
16,8672,4,2048,51200,256,1,1,1,75.423,150.747,131.524,75.055,144.469,148.777,157.772,156.364,0.0934,59.013,0.0644,153.143,0.1577,97.421
16,8688,4,2048,51200,256,1,1,1,30.916,119.924,50.232,39.538,128.776,130.801,157.729,157.122,0.119,46.485,0.0692,143.008,0.1881,81.977
16,8704,4,2048,51200,256,1,1,1,92.937,113.306,156.724,102.662,114.561,96.701,101.229,137.98,0.1076,51.567,0.1004,98.913,0.208,74.418
16,8720,4,2048,51200,256,1,1,1,29.057,142.748,63.44,34.823,136.978,144.563,141.783,149.316,0.1174,47.423,0.0696,143.16,0.187,83.058
16,8736,4,2048,51200,256,1,1,1,56.735,161.927,85.707,73.958,147.988,162.466,156.383,137.355,0.1027,54.417,0.0628,159.366,0.1655,94.232
16,8752,4,2048,51200,256,1,1,1,30.891,142.25,54.878,40.269,117.172,123.264,156.307,154.591,0.1163,48.203,0.0728,137.833,0.1892,82.716
16,8768,4,2048,51200,256,1,1,1,59.54,144.634,97.097,81.292,140.495,146.39,131.274,148.949,0.101,55.708,0.0728,138.42,0.1738,90.352
16,8784,4,2048,51200,256,1,1,1,26.821,131.046,55.231,38.388,110.071,111.685,155.657,155.891,0.1227,46.021,0.0778,130.055,0.2004,78.621
16,8800,4,2048,51200,256,1,1,1,58.024,159.376,134.776,89.761,158.626,160.656,157.864,153.326,0.0957,59.211,0.0637,159.248,0.1594,99.207
16,8816,4,2048,51200,256,1,1,1,30.806,146.072,52.53,40.386,123.561,147.914,156.798,156.98,0.1157,49.125,0.0669,152.226,0.1827,86.9
16,8832,4,2048,51200,256,1,1,1,60.752,163.105,123.338,126.48,162.449,164.801,140.528,156.293,0.0933,61.158,0.0674,151.7,0.1607,99.137
16,8848,4,2048,51200,256,1,1,1,30.725,145.358,51.749,40.494,121.606,143.379,151.921,157.518,0.1165,49.122,0.0696,147.527,0.1861,85.903
16,8864,4,2048,51200,256,1,1,1,57.99,163.365,111.259,100.46,162.534,163.123,157.355,154.251,0.0957,60.049,0.0643,160.187,0.1599,100.299
16,8880,4,2048,51200,256,1,1,1,26.651,145.003,71.092,40.239,123.475,146.95,157.365,156.262,0.1188,48.508,0.068,151.979,0.1868,86.173
16,8896,4,2048,51200,256,1,1,1,59.646,162.729,109.914,123.186,162.72,163.698,157.142,156.558,0.0947,61.08,0.0647,160.353,0.1594,101.374
16,8912,4,2048,51200,256,1,1,1,30.626,146.016,52.655,40.527,145.182,147.589,144.219,156.326,0.1161,49.981,0.0714,145.885,0.1875,86.487
16,8928,4,2048,51200,256,1,1,1,58.283,162.372,111.943,104.187,161.373,162.622,157.803,153.23,0.0969,60.074,0.0652,160.176,0.1622,100.34
16,8944,4,2048,51200,256,1,1,1,26.684,128.26,63.981,33.765,124.226,147.539,158.895,158.407,0.1246,46.876,0.0685,153.007,0.1932,84.526
16,8960,4,2048,51200,256,1,1,1,64.95,154.835,101.51,132.526,151.084,138.039,132.81,158.176,0.0962,60.944,0.0777,135.374,0.1739,94.208
16,8976,4,2048,51200,256,1,1,1,26.695,124.67,63.931,33.774,122.419,137.89,150.827,133.398,0.1352,43.514,0.0733,144.069,0.2085,78.867
16,8992,4,2048,51200,256,1,1,1,76.199,162.642,134.5,94.62,160.039,148.441,136.81,154.405,0.0949,62.185,0.0744,142.389,0.1693,97.436
16,9008,4,2048,51200,256,1,1,1,29.73,146.621,52.781,33.897,143.622,147.329,156.724,136.61,0.1267,46.725,0.07,151.881,0.1968,84.147
16,9024,4,2048,51200,256,1,1,1,68.585,163.548,145.34,91.03,157.669,164.491,137.85,154.56,0.0962,61.802,0.0712,149.997,0.1673,99.312
16,9040,4,2048,51200,256,1,1,1,30.572,148.42,53.49,33.911,144.626,148.249,136.506,155.642,0.1195,49.893,0.0754,142.135,0.1949,85.566
16,9056,4,2048,51200,256,1,1,1,67.079,162.707,111.358,88.877,161.485,164.528,156.134,149.437,0.0991,60.344,0.0671,160.221,0.1662,100.655
16,9072,4,2048,51200,256,1,1,1,30.516,125.846,51.332,38.102,142.654,148.471,134.761,152.877,0.1252,47.926,0.0764,141.284,0.2016,83.284
16,9088,4,2048,51200,256,1,1,1,81.467,151.106,146.655,81.351,145.907,149.435,157.183,156.068,0.0983,61.267,0.0707,153.212,0.169,99.717
16,9104,4,2048,51200,256,1,1,1,25.339,126.464,51.74,40.182,134.683,137.685,156.732,156.51,0.1287,46.949,0.0741,146.592,0.2028,83.358
16,9120,4,2048,51200,256,1,1,1,76.872,163.366,111.732,106.764,146.424,163.329,153.168,156.549,0.0968,62.655,0.069,158.085,0.1657,102.365
16,9136,4,2048,51200,256,1,1,1,30.045,127.11,67.186,40.146,143.853,148.276,137.988,153.349,0.1244,48.915,0.0765,142.947,0.2009,84.737
16,9152,4,2048,51200,256,1,1,1,79.12,161.891,110.472,119.047,145.809,149.8,157.2,156.997,0.0969,63.01,0.0716,153.411,0.1684,101.42
16,9168,4,2048,51200,256,1,1,1,24.857,126.035,51.15,40.411,126.328,128.676,157.955,156.6,0.1312,46.686,0.0777,141.82,0.2089,82.071
16,9184,4,2048,51200,256,1,1,1,76.128,161.744,104.383,107.103,143.704,146.766,152.335,152.655,0.0996,61.662,0.0739,149.498,0.1736,99.08
16,9200,4,2048,51200,256,1,1,1,29.111,125.481,60.357,39.951,142.029,145.338,158.23,154.666,0.1269,48.59,0.0732,151.51,0.2001,86.254
16,9216,4,2048,51200,256,1,1,1,91.482,128.112,102.782,101.375,145.481,125.049,152.272,137.588,0.1112,55.638,0.0811,137.325,0.1922,90.087
16,9232,4,2048,51200,256,1,1,1,29.699,142.178,50.819,40.969,134.619,127.538,137.609,156.769,0.1238,50.141,0.0844,132.382,0.2081,83.484
16,9248,4,2048,51200,256,1,1,1,76.952,162.293,87.345,108.284,160.065,147.319,149.137,156.747,0.0986,63.119,0.0756,148.222,0.1743,100.054
16,9264,4,2048,51200,256,1,1,1,26.185,146.668,64.827,41.039,144.511,127.734,138.084,156.32,0.1243,50.244,0.0848,132.708,0.2091,83.676
16,9280,4,2048,51200,256,1,1,1,66.754,148.596,147.898,115.357,145.831,164.935,157.161,156.738,0.102,61.461,0.0701,160.954,0.1721,102.006
16,9296,4,2048,51200,256,1,1,1,26.364,130.081,65.141,40.416,126.12,148.663,157.341,157.002,0.1297,48.469,0.0741,152.879,0.2038,86.425
16,9312,4,2048,51200,256,1,1,1,69.501,146.932,136.7,75.008,145.439,163.003,153.033,137.721,0.1109,56.858,0.072,157.861,0.1829,96.61
16,9328,4,2048,51200,256,1,1,1,32.251,146.668,64.152,36.1,144.852,126.851,136.09,141.514,0.1273,49.73,0.0869,131.308,0.2141,82.823
16,9344,4,2048,51200,256,1,1,1,62.544,163.579,98.48,86.999,145.766,164.063,157.748,152.909,0.1041,60.976,0.0711,160.844,0.1753,101.516
16,9360,4,2048,51200,256,1,1,1,26.696,148.022,64.95,35.821,146.061,148.766,156.277,156.374,0.1263,50.448,0.0753,152.429,0.2016,88.557
16,9376,4,2048,51200,256,1,1,1,78.311,164.053,135.796,75.373,145.546,160.828,152.04,136.74,0.1083,59.018,0.0737,156.311,0.182,98.426
16,9392,4,2048,51200,256,1,1,1,30.198,147.381,54.404,35.849,146.141,148.506,158.318,153.191,0.1262,50.805,0.0754,153.255,0.2016,89.137
16,9408,4,2048,51200,256,1,1,1,60.341,161.54,96.795,84.353,145.569,162.415,158.672,158.195,0.1042,61.699,0.0723,160.522,0.1765,102.16
16,9424,4,2048,51200,256,1,1,1,26.921,147.255,66.663,35.904,145.204,146.313,158.23,157.421,0.1269,50.839,0.0766,152.038,0.2035,88.916
16,9440,4,2048,51200,256,1,1,1,78.299,162.283,93.429,75.916,146.363,161.713,154.953,139.704,0.1093,59.227,0.0738,158.261,0.1831,99.144
16,9456,4,2048,51200,256,1,1,1,30.06,146.357,63.308,36.398,144.066,147.577,158.905,141.428,0.1311,49.53,0.0766,153.031,0.2077,87.692
16,9472,4,2048,51200,256,1,1,1,66.946,149.697,100.734,94.42,163.776,164.054,159.582,138.247,0.1119,58.213,0.0727,161.787,0.1846,98.993
16,9488,4,2048,51200,256,1,1,1,31.706,146.719,52.665,41.876,123.092,127.558,156.1,155.373,0.1271,51.429,0.084,140.393,0.2111,86.841
16,9504,4,2048,51200,256,1,1,1,58.901,162.277,91.626,76.477,143.956,162.4,136.98,137.238,0.1142,57.415,0.0797,148.61,0.1939,94.888
16,9520,4,2048,51200,256,1,1,1,27.268,147.444,53.178,42.101,122.556,127.908,150.152,138.755,0.1369,48.05,0.086,138.14,0.2229,82.806
16,9536,4,2048,51200,256,1,1,1,81.758,149.079,95.652,121.206,162.014,164.082,155.898,136.374,0.1116,59.11,0.0745,159.886,0.1862,99.458
16,9552,4,2048,51200,256,1,1,1,27.258,128.567,62.841,35.066,143.697,126.548,156.87,134.613,0.1426,46.438,0.0854,140.087,0.2279,81.513
16,9568,4,2048,51200,256,1,1,1,78.762,148.029,136.466,111.875,158.261,162.404,157.242,155.602,0.1048,63.356,0.0751,159.781,0.1799,103.602
16,9584,4,2048,51200,256,1,1,1,32.217,145.387,63.73,34.84,145.233,128.08,156.611,155.386,0.1274,52.301,0.0854,140.916,0.2128,87.873
16,9600,4,2048,51200,256,1,1,1,63.077,156.529,148.362,102.87,154.159,156.043,126.873,151.53,0.1074,62.238,0.0863,139.954,0.1937,96.867
16,9616,4,2048,51200,256,1,1,1,27.804,126.101,64.021,35.115,124.273,146.116,156.409,154.201,0.138,48.595,0.0802,151.087,0.2182,86.275
16,9632,4,2048,51200,256,1,1,1,60.129,151.224,135.596,113.297,148.163,147.585,138.267,157.062,0.1078,62.373,0.0852,142.774,0.193,97.851
16,9648,4,2048,51200,256,1,1,1,28.049,147.584,66.652,35.025,123.922,144.096,151.637,139.159,0.1386,48.668,0.0826,147.77,0.2212,85.656
16,9664,4,2048,51200,256,1,1,1,82.7,148.227,148.074,128.119,149.622,152.366,158.08,156.865,0.1054,64.2,0.0789,155.17,0.1843,103.134
16,9680,4,2048,51200,256,1,1,1,32.552,144.348,66.455,35.134,144.327,124.629,156.777,151.04,0.1304,52.077,0.0884,138.867,0.2188,87.153
16,9696,4,2048,51200,256,1,1,1,59.179,163.311,122.503,94.658,162.57,163.574,158.071,151.127,0.1087,62.68,0.0766,160.775,0.1853,103.249
16,9712,4,2048,51200,256,1,1,1,32.413,130.845,70.909,42.87,123.928,147.542,158.639,157.88,0.1318,51.842,0.0809,152.889,0.2127,90.262
16,9728,4,2048,51200,256,1,1,1,74.943,164.201,117.484,115.009,163.094,164.248,158.262,157.403,0.104,65.907,0.0769,161.199,0.181,106.428
16,9744,4,2048,51200,256,1,1,1,31.21,146.094,64.77,35.915,143.831,126.953,155.065,155.925,0.1303,52.779,0.0891,139.607,0.2194,88.053
16,9760,4,2048,51200,256,1,1,1,60.539,162.593,107.255,95.251,160.811,164.744,157.224,149.062,0.1107,62.289,0.0776,160.897,0.1883,102.918
16,9776,4,2048,51200,256,1,1,1,32.424,132.095,70.378,43.526,122.108,146.431,156.819,155.774,0.1335,51.846,0.0827,151.447,0.2162,89.955
16,9792,4,2048,51200,256,1,1,1,62.723,154.21,101.31,130.888,150.693,135.65,117.828,157.066,0.1095,63.38,0.0997,126.112,0.2092,93.268
16,9808,4,2048,51200,256,1,1,1,28.175,126.76,67.092,35.856,124.349,138.954,152.65,137.94,0.1471,47.343,0.0867,145.48,0.2337,83.732
16,9824,4,2048,51200,256,1,1,1,80.077,163.309,136.886,96.126,161.403,152.757,139.053,151.307,0.1074,65.042,0.0869,145.583,0.1943,101.066
16,9840,4,2048,51200,256,1,1,1,32.449,146.361,52.274,36.161,145.228,147.452,158.261,138.903,0.1387,50.525,0.0831,152.666,0.2218,88.808
16,9856,4,2048,51200,256,1,1,1,74.641,160.784,120.97,99.91,154.378,159.042,140.152,156.724,0.1077,65.273,0.0855,149.0,0.1931,102.322
16,9872,4,2048,51200,256,1,1,1,32.514,146.647,52.37,36.248,126.574,147.771,139.087,156.079,0.1342,52.538,0.0891,143.298,0.2233,88.766
16,9888,4,2048,51200,256,1,1,1,70.913,163.254,131.626,96.544,162.856,164.292,157.462,150.763,0.1096,64.515,0.0797,160.805,0.1893,105.052
16,9904,4,2048,51200,256,1,1,1,26.876,126.021,53.588,41.516,144.514,148.108,138.657,153.877,0.1423,49.843,0.0898,143.227,0.2321,85.964
16,9920,4,2048,51200,256,1,1,1,67.342,150.982,100.453,130.101,145.95,150.161,159.098,158.236,0.1114,63.851,0.0835,154.5,0.1949,102.677
16,9936,4,2048,51200,256,1,1,1,26.928,124.543,53.846,44.491,134.345,136.582,158.835,157.629,0.1423,50.144,0.0881,146.87,0.2304,87.127
16,9952,4,2048,51200,256,1,1,1,81.139,162.166,114.961,115.135,160.561,162.254,143.798,141.707,0.1131,63.309,0.0851,152.47,0.1982,101.607
16,9968,4,2048,51200,256,1,1,1,32.753,127.145,64.395,38.203,144.922,147.191,159.214,152.456,0.1389,51.71,0.0851,152.966,0.224,90.195
16,9984,4,2048,51200,256,1,1,1,90.661,163.192,154.327,98.231,146.416,148.797,159.442,158.293,0.1071,67.278,0.0849,153.936,0.1919,105.599
16,10000,4,2048,51200,256,1,1,1,26.989,126.387,51.507,45.255,125.816,129.956,150.401,156.166,0.1444,50.025,0.094,139.433,0.2384,85.275
16,10016,4,2048,51200,256,1,1,1,80.967,162.68,113.333,115.4,142.644,148.028,150.71,148.712,0.1125,64.409,0.088,149.357,0.2006,101.7
16,10032,4,2048,51200,256,1,1,1,32.753,123.373,66.164,38.615,141.766,143.538,156.978,148.282,0.1428,50.888,0.088,149.958,0.2308,88.646
16,10048,4,2048,51200,256,1,1,1,85.156,163.183,98.61,121.019,161.45,149.299,156.108,156.296,0.1087,67.069,0.0867,152.627,0.1954,105.031
16,10064,4,2048,51200,256,1,1,1,32.736,127.783,66.762,38.721,144.43,139.478,137.733,155.077,0.1393,52.5,0.0958,138.6,0.2351,87.581
16,10080,4,2048,51200,256,1,1,1,81.359,159.438,136.275,80.695,140.583,144.047,148.076,136.243,0.1202,61.018,0.0912,146.034,0.2114,97.691
16,10096,4,2048,51200,256,1,1,1,26.624,146.171,54.599,45.267,143.979,147.134,138.688,150.31,0.1414,52.05,0.0936,142.787,0.2349,88.189
16,10112,4,2048,51200,256,1,1,1,83.307,162.447,99.881,134.794,161.342,148.362,157.498,156.953,0.1094,67.44,0.0877,152.793,0.1971,105.417
16,10128,4,2048,51200,256,1,1,1,32.741,122.826,64.94,39.704,141.025,127.941,138.436,155.792,0.1421,52.109,0.1011,132.982,0.2432,85.736
16,10144,4,2048,51200,256,1,1,1,81.821,161.285,93.738,81.067,160.564,144.843,157.226,137.454,0.1199,61.914,0.0895,150.781,0.2094,99.881
16,10160,4,2048,51200,256,1,1,1,26.758,145.978,56.272,45.534,143.781,146.363,137.949,155.803,0.1402,53.097,0.0953,142.031,0.2355,89.07
16,10176,4,2048,51200,256,1,1,1,66.883,146.543,149.394,128.511,145.48,164.544,157.847,137.062,0.1238,60.32,0.0842,161.126,0.2081,101.132
16,10192,4,2048,51200,256,1,1,1,26.79,143.813,66.677,44.607,136.544,126.79,137.655,157.596,0.1405,53.304,0.1031,131.999,0.2437,86.613
16,10208,4,2048,51200,256,1,1,1,71.982,147.16,88.736,118.048,159.445,164.01,142.699,157.688,0.1161,64.724,0.0895,152.614,0.2056,102.983
16,10224,4,2048,51200,256,1,1,1,32.703,144.42,64.695,39.973,142.442,124.77,137.983,151.106,0.1392,54.134,0.1046,131.044,0.2438,87.12
16,10240,4,2048,51200,256,1,1,1,99.91,158.04,163.214,109.241,136.129,158.106,148.912,157.116,0.112,67.472,0.0896,153.371,0.2016,105.646
16,10256,4,2048,51200,256,1,1,1,26.992,146.574,64.527,39.393,143.463,147.604,156.294,156.156,0.1419,53.412,0.0908,151.825,0.2328,91.807
16,10272,4,2048,51200,256,1,1,1,82.624,163.611,131.127,83.226,144.872,163.422,153.813,136.822,0.1217,62.473,0.0873,158.472,0.209,102.56
16,10288,4,2048,51200,256,1,1,1,30.815,147.338,67.045,46.661,141.978,129.541,156.994,148.811,0.1405,54.296,0.0977,141.952,0.2382,90.26
16,10304,4,2048,51200,256,1,1,1,72.641,162.329,102.17,91.682,142.781,163.465,157.596,156.221,0.1163,65.755,0.0867,160.477,0.2031,106.208
16,10320,4,2048,51200,256,1,1,1,26.999,136.643,56.492,39.554,133.668,145.03,156.731,156.753,0.1471,52.147,0.0927,150.654,0.2398,90.213
16,10336,4,2048,51200,256,1,1,1,83.503,162.303,136.313,83.638,144.607,150.448,133.876,135.548,0.1234,62.348,0.0988,141.679,0.2223,97.625
16,10352,4,2048,51200,256,1,1,1,32.66,146.272,64.625,39.891,144.12,147.889,154.882,154.023,0.1399,55.156,0.0928,151.305,0.2328,93.504
16,10368,4,2048,51200,256,1,1,1,66.355,140.517,102.797,95.833,157.009,159.619,156.724,133.141,0.1316,58.8,0.0891,158.158,0.2207,98.901
16,10384,4,2048,51200,256,1,1,1,32.901,145.186,55.025,39.881,143.231,145.342,158.213,153.648,0.1418,54.757,0.0933,151.505,0.2351,93.151
16,10400,4,2048,51200,256,1,1,1,82.689,147.2,137.997,84.023,146.014,162.655,154.576,136.11,0.1275,61.083,0.0894,158.513,0.2169,101.255
16,10416,4,2048,51200,256,1,1,1,32.605,145.871,66.432,46.959,143.356,127.281,140.277,141.489,0.1449,53.911,0.1065,133.464,0.2514,87.627
16,10432,4,2048,51200,256,1,1,1,86.405,163.997,100.795,92.708,148.363,164.95,158.208,157.224,0.1156,67.726,0.0883,161.509,0.204,108.335
16,10448,4,2048,51200,256,1,1,1,27.461,141.715,55.865,39.741,138.9,147.194,158.583,158.274,0.1467,53.53,0.0937,152.677,0.2405,92.171
16,10464,4,2048,51200,256,1,1,1,79.125,158.607,100.194,120.879,161.133,163.069,158.221,157.861,0.116,67.941,0.0894,160.608,0.2053,108.273
16,10480,4,2048,51200,256,1,1,1,27.126,148.017,54.789,44.027,145.957,148.203,140.33,155.417,0.1457,54.229,0.0999,144.159,0.2456,90.801
16,10496,4,2048,51200,256,1,1,1,81.202,148.475,146.777,147.0,148.535,164.91,158.744,138.042,0.1259,62.954,0.0893,161.768,0.2151,103.953
16,10512,4,2048,51200,256,1,1,1,26.968,145.612,64.022,46.4,124.712,127.098,139.151,156.133,0.1476,53.856,0.109,132.852,0.2566,87.421
16,10528,4,2048,51200,256,1,1,1,74.544,146.815,136.802,121.414,145.059,163.381,153.416,154.943,0.1216,65.549,0.0918,158.242,0.2134,105.427
16,10544,4,2048,51200,256,1,1,1,27.278,146.27,62.703,40.995,142.511,126.592,138.718,138.504,0.1542,51.834,0.1101,132.378,0.2643,85.381
16,10560,4,2048,51200,256,1,1,1,87.44,162.936,100.474,92.887,145.794,163.835,141.972,156.142,0.1184,67.738,0.0961,152.122,0.2144,105.549
16,10576,4,2048,51200,256,1,1,1,27.689,147.746,67.325,40.149,144.206,148.18,156.501,153.35,0.1475,54.504,0.0963,152.227,0.2438,93.103
16,10592,4,2048,51200,256,1,1,1,84.191,163.405,136.82,85.051,146.771,151.505,141.456,134.667,0.1275,63.257,0.1005,146.308,0.228,99.872
16,10608,4,2048,51200,256,1,1,1,32.602,146.812,52.221,40.636,144.747,148.053,152.193,149.34,0.1474,54.858,0.0983,150.095,0.2457,92.952
16,10624,4,2048,51200,256,1,1,1,67.275,148.282,101.564,96.22,162.067,164.05,157.99,138.184,0.1311,61.847,0.0919,160.963,0.223,102.69
16,10640,4,2048,51200,256,1,1,1,32.113,129.657,55.623,47.91,123.203,126.441,157.932,156.423,0.1511,53.814,0.1057,140.443,0.2568,89.457
16,10656,4,2048,51200,256,1,1,1,63.516,148.031,95.758,122.978,162.072,162.615,139.96,157.708,0.1238,65.907,0.0989,150.439,0.2227,103.46
