m,n,k,throughput
2048,2048,1209,68.637
2048,2048,1210,109.189
2048,2048,1211,68.142
2048,2048,1212,116.062
2048,2048,1213,67.908
2048,2048,1214,104.001
2048,2048,1215,67.195
2048,2048,1216,141.517
2048,2048,1217,69.581
2048,2048,1218,110.769
2048,2048,1219,69.848
2048,2048,1220,128.183
2048,2048,1221,70.135
2048,2048,1222,111.958
2048,2048,1223,70.365
2048,2048,1224,132.452
2048,2048,1225,70.694
2048,2048,1226,112.275
2048,2048,1227,70.076
2048,2048,1228,128.508
2048,2048,1229,70.191
2048,2048,1230,112.396
2048,2048,1231,70.516
2048,2048,1232,134.989
2048,2048,1233,70.844
2048,2048,1234,111.933
2048,2048,1235,70.533
2048,2048,1236,127.438
2048,2048,1237,70.725
2048,2048,1238,112.005
2048,2048,1239,71.227
2048,2048,1240,124.068
2048,2048,1241,71.108
2048,2048,1242,111.788
2048,2048,1243,70.701
2048,2048,1244,115.181
2048,2048,1245,70.681
2048,2048,1246,111.194
2048,2048,1247,70.642
2048,2048,1248,144.44
2048,2048,1249,70.946
2048,2048,1250,113.976
2048,2048,1251,70.677
2048,2048,1252,131.413
2048,2048,1253,70.962
2048,2048,1254,114.34
2048,2048,1255,71.754
2048,2048,1256,136.055
2048,2048,1257,71.343
2048,2048,1258,114.11
2048,2048,1259,71.148
2048,2048,1260,131.857
2048,2048,1261,71.319
2048,2048,1262,113.588
2048,2048,1263,71.917
2048,2048,1264,137.49
2048,2048,1265,71.622
2048,2048,1266,113.851
2048,2048,1267,71.083
2048,2048,1268,126.028
2048,2048,1269,70.892
2048,2048,1270,113.335
2048,2048,1271,71.174
2048,2048,1272,124.073
2048,2048,1273,71.002
2048,2048,1274,113.403
2048,2048,1275,70.944
2048,2048,1276,113.774
2048,2048,1277,71.074
2048,2048,1278,112.706
2048,2048,1279,70.364
2048,2048,1280,147.33
2048,2048,1281,68.445
2048,2048,1282,114.994
2048,2048,1283,69.257
2048,2048,1284,121.623
2048,2048,1285,69.455
2048,2048,1286,116.147
2048,2048,1287,69.473
2048,2048,1288,127.773
2048,2048,1289,69.03
2048,2048,1290,115.022
2048,2048,1291,70.032
2048,2048,1292,122.825
2048,2048,1293,69.905
2048,2048,1294,115.872
2048,2048,1295,70.158
2048,2048,1296,136.853
2048,2048,1297,69.388
2048,2048,1298,117.08
2048,2048,1299,69.887
2048,2048,1300,123.586
2048,2048,1301,69.602
2048,2048,1302,116.142
2048,2048,1303,69.762
2048,2048,1304,129.361
2048,2048,1305,69.78
2048,2048,1306,116.449
2048,2048,1307,69.959
2048,2048,1308,124.121
2048,2048,1309,69.869
2048,2048,1310,116.311
2048,2048,1311,69.569
2048,2048,1312,146.354
2048,2048,1313,70.19
2048,2048,1314,116.42
2048,2048,1315,70.012
2048,2048,1316,124.318
2048,2048,1317,70.047
2048,2048,1318,117.419
2048,2048,1319,70.171
2048,2048,1320,129.357
2048,2048,1321,70.188
2048,2048,1322,117.876
2048,2048,1323,70.295
2048,2048,1324,124.736
2048,2048,1325,70.312
2048,2048,1326,118.232
2048,2048,1327,70.507
2048,2048,1328,139.53
2048,2048,1329,70.169
2048,2048,1330,116.801
2048,2048,1331,70.702
2048,2048,1332,125.153
2048,2048,1333,70.558
2048,2048,1334,116.761
2048,2048,1335,70.771
2048,2048,1336,127.008
2048,2048,1337,71.075
2048,2048,1338,115.806
2048,2048,1339,71.091
2048,2048,1340,118.623
2048,2048,1341,70.874
2048,2048,1342,115.723
2048,2048,1343,70.659
2048,2048,1344,147.107
2048,2048,1345,71.736
2048,2048,1346,121.723
2048,2048,1347,71.77
2048,2048,1348,126.543
2048,2048,1349,71.931
2048,2048,1350,119.964
2048,2048,1351,71.928
2048,2048,1352,132.493
2048,2048,1353,72.126
2048,2048,1354,119.913
2048,2048,1355,72.233
2048,2048,1356,127.066
2048,2048,1357,72.303
2048,2048,1358,120.369
2048,2048,1359,72.299
2048,2048,1360,142.322
2048,2048,1361,72.295
2048,2048,1362,120.266
2048,2048,1363,72.696
2048,2048,1364,128.274
2048,2048,1365,72.435
2048,2048,1366,120.063
2048,2048,1367,72.762
2048,2048,1368,133.686
2048,2048,1369,72.647
2048,2048,1370,120.617
2048,2048,1371,72.716
2048,2048,1372,128.796
2048,2048,1373,72.675
2048,2048,1374,120.716
2048,2048,1375,72.928
2048,2048,1376,147.832
2048,2048,1377,72.777
2048,2048,1378,120.111
2048,2048,1379,72.974
2048,2048,1380,129.663
2048,2048,1381,73.191
2048,2048,1382,119.862
2048,2048,1383,73.316
2048,2048,1384,135.756
2048,2048,1385,73.273
2048,2048,1386,120.608
2048,2048,1387,73.361
2048,2048,1388,130.531
2048,2048,1389,73.596
2048,2048,1390,121.057
2048,2048,1391,73.852
2048,2048,1392,145.962
2048,2048,1393,73.622
2048,2048,1394,120.604
2048,2048,1395,73.821
2048,2048,1396,131.875
2048,2048,1397,73.427
2048,2048,1398,120.354
2048,2048,1399,73.865
2048,2048,1400,133.334
2048,2048,1401,73.971
2048,2048,1402,119.813
2048,2048,1403,73.797
2048,2048,1404,124.975
2048,2048,1405,73.571
2048,2048,1406,119.862
2048,2048,1407,73.309
2048,2048,1408,151.27
2048,2048,1409,74.807
2048,2048,1410,123.62
2048,2048,1411,74.611
2048,2048,1412,133.627
2048,2048,1413,74.473
2048,2048,1414,124.543
2048,2048,1415,75.031
2048,2048,1416,139.942
2048,2048,1417,75.004
2048,2048,1418,124.114
2048,2048,1419,75.11
2048,2048,1420,134.263
2048,2048,1421,74.951
2048,2048,1422,124.153
2048,2048,1423,75.17
2048,2048,1424,142.819
2048,2048,1425,75.162
2048,2048,1426,124.398
2048,2048,1427,75.61
2048,2048,1428,135.263
2048,2048,1429,75.222
2048,2048,1430,124.385
2048,2048,1431,75.726
2048,2048,1432,142.059
2048,2048,1433,75.928
2048,2048,1434,124.269
2048,2048,1435,76.111
2048,2048,1436,136.144
2048,2048,1437,75.986
2048,2048,1438,124.822
2048,2048,1439,76.169
2048,2048,1440,155.665
2048,2048,1441,76.236
2048,2048,1442,124.346
2048,2048,1443,76.419
2048,2048,1444,136.779
2048,2048,1445,76.602
2048,2048,1446,124.588
2048,2048,1447,76.766
2048,2048,1448,143.239
2048,2048,1449,76.853
2048,2048,1450,124.626
2048,2048,1451,76.61
2048,2048,1452,138.098
2048,2048,1453,76.871
2048,2048,1454,124.765
2048,2048,1455,76.899
2048,2048,1456,150.268
2048,2048,1457,76.85
2048,2048,1458,124.802
2048,2048,1459,76.762
2048,2048,1460,138.67
2048,2048,1461,76.369
2048,2048,1462,124.839
2048,2048,1463,76.819
2048,2048,1464,139.556
2048,2048,1465,76.808
2048,2048,1466,124.774
2048,2048,1467,76.721
2048,2048,1468,130.395
2048,2048,1469,76.274
2048,2048,1470,124.508
2048,2048,1471,76.359
2048,2048,1472,159.288
2048,2048,1473,78.087
2048,2048,1474,127.841
2048,2048,1475,78.173
2048,2048,1476,139.937
2048,2048,1477,78.299
2048,2048,1478,128.828
2048,2048,1479,78.444
2048,2048,1480,146.682
2048,2048,1481,78.511
2048,2048,1482,128.855
2048,2048,1483,78.498
2048,2048,1484,140.886
2048,2048,1485,78.683
2048,2048,1486,128.404
2048,2048,1487,78.789
2048,2048,1488,149.024
2048,2048,1489,78.597
2048,2048,1490,128.169
2048,2048,1491,78.683
2048,2048,1492,141.581
2048,2048,1493,78.198
2048,2048,1494,128.618
2048,2048,1495,78.973
2048,2048,1496,147.988
2048,2048,1497,78.762
2048,2048,1498,127.809
2048,2048,1499,78.356
2048,2048,1500,142.148
2048,2048,1501,78.656
2048,2048,1502,128.463
2048,2048,1503,78.84
2048,2048,1504,161.916
2048,2048,1505,79.143
2048,2048,1506,128.022
2048,2048,1507,78.852
2048,2048,1508,142.97
2048,2048,1509,79.115
2048,2048,1510,127.896
2048,2048,1511,78.963
2048,2048,1512,149.289
2048,2048,1513,78.969
2048,2048,1514,127.207
2048,2048,1515,78.741
2048,2048,1516,143.599
2048,2048,1517,78.962
2048,2048,1518,127.543
2048,2048,1519,79.204
2048,2048,1520,152.959
2048,2048,1521,79.19
2048,2048,1522,127.369
2048,2048,1523,79.176
2048,2048,1524,142.363
2048,2048,1525,79.006
2048,2048,1526,127.704
2048,2048,1527,79.384
2048,2048,1528,142.674
2048,2048,1529,79.547
2048,2048,1530,127.327
2048,2048,1531,79.121
2048,2048,1532,134.204
2048,2048,1533,78.836
2048,2048,1534,126.955
2048,2048,1535,78.362
2048,2048,1536,165.191
2048,2048,1537,75.311
2048,2048,1538,128.044
2048,2048,1539,75.977
2048,2048,1540,142.84
2048,2048,1541,76.184
2048,2048,1542,129.043
2048,2048,1543,76.463
2048,2048,1544,144.36
2048,2048,1545,76.309
2048,2048,1546,128.353
2048,2048,1547,76.157
2048,2048,1548,144.028
2048,2048,1549,76.724
2048,2048,1550,129.712
2048,2048,1551,76.714
2048,2048,1552,153.672
2048,2048,1553,76.632
2048,2048,1554,129.84
2048,2048,1555,76.731
2048,2048,1556,140.17
2048,2048,1557,75.972
2048,2048,1558,130.434
2048,2048,1559,76.604
2048,2048,1560,145.791
2048,2048,1561,77.136
2048,2048,1562,130.456
2048,2048,1563,76.765
2048,2048,1564,141.805
2048,2048,1565,76.719
2048,2048,1566,131.103
2048,2048,1567,76.106
2048,2048,1568,159.164
2048,2048,1569,75.974
2048,2048,1570,131.072
2048,2048,1571,76.869
2048,2048,1572,140.406
2048,2048,1573,76.967
2048,2048,1574,131.249
2048,2048,1575,77.39
2048,2048,1576,146.244
2048,2048,1577,77.163
2048,2048,1578,132.003
2048,2048,1579,77.225
2048,2048,1580,142.271
2048,2048,1581,77.215
2048,2048,1582,132.549
2048,2048,1583,77.384
2048,2048,1584,155.084
2048,2048,1585,77.23
2048,2048,1586,127.632
2048,2048,1587,77.292
2048,2048,1588,142.198
2048,2048,1589,76.907
2048,2048,1590,130.151
2048,2048,1591,77.433
2048,2048,1592,143.537
2048,2048,1593,77.53
2048,2048,1594,128.276
2048,2048,1595,77.394
2048,2048,1596,138.882
2048,2048,1597,77.348
2048,2048,1598,127.813
2048,2048,1599,76.351
2048,2048,1600,163.282
2048,2048,1601,77.256
2048,2048,1602,133.266
2048,2048,1603,78.234
2048,2048,1604,144.123
2048,2048,1605,78.259
2048,2048,1606,133.546
2048,2048,1607,78.796
2048,2048,1608,150.01
2048,2048,1609,78.436
2048,2048,1610,133.455
2048,2048,1611,78.625
2048,2048,1612,143.856
2048,2048,1613,78.631
2048,2048,1614,133.734
2048,2048,1615,79.022
2048,2048,1616,152.246
2048,2048,1617,79.083
2048,2048,1618,133.433
2048,2048,1619,79.052
2048,2048,1620,144.816
2048,2048,1621,79.168
2048,2048,1622,131.946
2048,2048,1623,79.303
2048,2048,1624,151.435
2048,2048,1625,77.805
2048,2048,1626,129.558
2048,2048,1627,79.684
2048,2048,1628,145.655
2048,2048,1629,79.374
2048,2048,1630,134.475
2048,2048,1631,78.487
2048,2048,1632,166.629
2048,2048,1633,78.728
2048,2048,1634,134.067
2048,2048,1635,79.629
2048,2048,1636,146.371
2048,2048,1637,79.987
2048,2048,1638,133.663
2048,2048,1639,80.159
2048,2048,1640,152.859
2048,2048,1641,80.145
2048,2048,1642,133.057
2048,2048,1643,79.723
2048,2048,1644,147.213
2048,2048,1645,79.857
2048,2048,1646,133.485
2048,2048,1647,80.326
2048,2048,1648,155.261
2048,2048,1649,79.977
2048,2048,1650,132.884
2048,2048,1651,79.632
2048,2048,1652,147.803
2048,2048,1653,79.802
2048,2048,1654,133.309
2048,2048,1655,80.212
2048,2048,1656,149.822
2048,2048,1657,80.106
2048,2048,1658,128.972
2048,2048,1659,79.779
2048,2048,1660,140.374
2048,2048,1661,79.839
2048,2048,1662,132.125
2048,2048,1663,79.011
2048,2048,1664,169.401
2048,2048,1665,80.123
2048,2048,1666,137.121
2048,2048,1667,80.925
2048,2048,1668,149.617
2048,2048,1669,81.437
2048,2048,1670,137.128
2048,2048,1671,81.572
2048,2048,1672,155.565
2048,2048,1673,81.48
2048,2048,1674,137.349
2048,2048,1675,81.351
2048,2048,1676,149.567
2048,2048,1677,81.335
2048,2048,1678,137.677
2048,2048,1679,81.886
2048,2048,1680,158.846
2048,2048,1681,81.908
2048,2048,1682,135.461
2048,2048,1683,81.475
2048,2048,1684,150.281
2048,2048,1685,81.497
2048,2048,1686,135.888
2048,2048,1687,82.2
2048,2048,1688,156.915
2048,2048,1689,82.279
2048,2048,1690,136.947
2048,2048,1691,82.09
2048,2048,1692,150.867
2048,2048,1693,81.997
2048,2048,1694,136.954
2048,2048,1695,81.305
2048,2048,1696,172.491
2048,2048,1697,81.364
2048,2048,1698,136.018
2048,2048,1699,82.136
2048,2048,1700,151.194
2048,2048,1701,82.442
2048,2048,1702,136.131
2048,2048,1703,82.539
2048,2048,1704,157.148
2048,2048,1705,82.655
2048,2048,1706,136.191
2048,2048,1707,82.371
2048,2048,1708,152.035
2048,2048,1709,82.925
2048,2048,1710,132.232
2048,2048,1711,82.888
2048,2048,1712,160.713
2048,2048,1713,82.546
2048,2048,1714,135.031
2048,2048,1715,82.491
2048,2048,1716,151.844
2048,2048,1717,82.023
2048,2048,1718,135.194
2048,2048,1719,82.287
2048,2048,1720,153.624
2048,2048,1721,82.383
2048,2048,1722,134.149
2048,2048,1723,82.649
2048,2048,1724,142.848
2048,2048,1725,82.255
2048,2048,1726,133.864
2048,2048,1727,81.206
2048,2048,1728,175.916
2048,2048,1729,82.898
2048,2048,1730,138.16
2048,2048,1731,83.491
2048,2048,1732,152.745
2048,2048,1733,84.168
2048,2048,1734,139.221
2048,2048,1735,84.421
2048,2048,1736,158.981
2048,2048,1737,84.284
2048,2048,1738,139.382
2048,2048,1739,84.264
2048,2048,1740,152.936
2048,2048,1741,84.283
2048,2048,1742,139.864
2048,2048,1743,84.497
2048,2048,1744,163.133
2048,2048,1745,84.516
2048,2048,1746,139.12
2048,2048,1747,84.652
2048,2048,1748,154.938
2048,2048,1749,84.436
2048,2048,1750,134.778
2048,2048,1751,84.767
2048,2048,1752,160.656
2048,2048,1753,84.864
2048,2048,1754,139.018
2048,2048,1755,84.493
2048,2048,1756,154.992
2048,2048,1757,84.357
2048,2048,1758,139.124
2048,2048,1759,83.896
2048,2048,1760,179.0
2048,2048,1761,83.934
2048,2048,1762,138.708
2048,2048,1763,84.683
2048,2048,1764,155.698
2048,2048,1765,84.741
2048,2048,1766,137.884
2048,2048,1767,84.489
2048,2048,1768,162.053
2048,2048,1769,84.353
2048,2048,1770,136.019
2048,2048,1771,84.295
2048,2048,1772,155.618
2048,2048,1773,84.486
2048,2048,1774,135.384
2048,2048,1775,84.717
2048,2048,1776,165.904
2048,2048,1777,83.054
2048,2048,1778,133.455
2048,2048,1779,84.104
2048,2048,1780,155.798
2048,2048,1781,83.933
2048,2048,1782,132.994
2048,2048,1783,84.027
2048,2048,1784,155.888
2048,2048,1785,82.309
2048,2048,1786,131.791
2048,2048,1787,84.084
2048,2048,1788,145.113
2048,2048,1789,83.895
2048,2048,1790,132.553
2048,2048,1791,81.528
2048,2048,1792,181.2
2048,2048,1793,65.213
2048,2048,1794,98.852
2048,2048,1795,65.65
2048,2048,1796,153.234
2048,2048,1797,65.347
2048,2048,1798,100.177
2048,2048,1799,65.488
2048,2048,1800,153.077
2048,2048,1801,65.824
2048,2048,1802,101.37
2048,2048,1803,65.805
2048,2048,1804,153.169
2048,2048,1805,65.993
2048,2048,1806,101.978
2048,2048,1807,65.974
2048,2048,1808,156.874
2048,2048,1809,64.861
2048,2048,1810,102.424
2048,2048,1811,66.12
2048,2048,1812,154.097
2048,2048,1813,64.794
2048,2048,1814,102.651
2048,2048,1815,66.312
2048,2048,1816,155.446
2048,2048,1817,66.339
2048,2048,1818,100.227
2048,2048,1819,66.366
2048,2048,1820,151.943
2048,2048,1821,66.37
2048,2048,1822,98.05
2048,2048,1823,66.212
2048,2048,1824,168.66
2048,2048,1825,66.262
2048,2048,1826,103.722
2048,2048,1827,66.751
2048,2048,1828,154.83
2048,2048,1829,66.777
2048,2048,1830,104.118
2048,2048,1831,66.967
2048,2048,1832,157.201
2048,2048,1833,66.888
2048,2048,1834,103.951
2048,2048,1835,66.985
2048,2048,1836,155.508
2048,2048,1837,65.787
2048,2048,1838,103.785
2048,2048,1839,67.119
2048,2048,1840,159.19
2048,2048,1841,66.889
2048,2048,1842,104.151
2048,2048,1843,66.558
2048,2048,1844,152.31
2048,2048,1845,66.711
2048,2048,1846,104.405
2048,2048,1847,66.991
2048,2048,1848,158.185
2048,2048,1849,67.134
2048,2048,1850,102.72
2048,2048,1851,66.882
2048,2048,1852,151.479
2048,2048,1853,66.943
2048,2048,1854,101.069
2048,2048,1855,66.625
2048,2048,1856,170.491
2048,2048,1857,67.377
2048,2048,1858,105.368
2048,2048,1859,67.778
2048,2048,1860,152.849
2048,2048,1861,67.969
2048,2048,1862,105.881
2048,2048,1863,68.066
2048,2048,1864,159.685
2048,2048,1865,68.021
2048,2048,1866,106.195
2048,2048,1867,68.094
2048,2048,1868,152.076
2048,2048,1869,68.285
2048,2048,1870,105.877
2048,2048,1871,68.133
2048,2048,1872,160.764
2048,2048,1873,67.677
2048,2048,1874,105.932
2048,2048,1875,68.172
2048,2048,1876,153.562
2048,2048,1877,68.292
2048,2048,1878,105.702
2048,2048,1879,68.579
2048,2048,1880,157.14
2048,2048,1881,68.461
2048,2048,1882,104.802
2048,2048,1883,68.606
2048,2048,1884,153.498
2048,2048,1885,67.15
2048,2048,1886,103.866
2048,2048,1887,67.119
2048,2048,1888,166.642
2048,2048,1889,68.645
2048,2048,1890,106.75
2048,2048,1891,68.766
2048,2048,1892,151.212
2048,2048,1893,68.779
2048,2048,1894,107.526
2048,2048,1895,68.899
2048,2048,1896,161.503
2048,2048,1897,68.924
2048,2048,1898,107.928
2048,2048,1899,68.901
2048,2048,1900,156.997
2048,2048,1901,68.974
2048,2048,1902,108.126
2048,2048,1903,69.094
2048,2048,1904,164.05
2048,2048,1905,68.738
2048,2048,1906,106.991
2048,2048,1907,68.929
2048,2048,1908,155.816
2048,2048,1909,68.835
2048,2048,1910,106.872
2048,2048,1911,69.133
2048,2048,1912,162.207
2048,2048,1913,69.134
2048,2048,1914,106.302
2048,2048,1915,69.171
2048,2048,1916,152.26
2048,2048,1917,69.029
2048,2048,1918,105.077
2048,2048,1919,68.935
2048,2048,1920,167.215
2048,2048,1921,69.603
2048,2048,1922,108.411
2048,2048,1923,69.917
2048,2048,1924,156.09
2048,2048,1925,69.857
2048,2048,1926,108.871
2048,2048,1927,70.209
2048,2048,1928,164.496
2048,2048,1929,70.355
2048,2048,1930,108.745
2048,2048,1931,70.184
2048,2048,1932,154.468
2048,2048,1933,70.342
2048,2048,1934,108.883
2048,2048,1935,70.402
2048,2048,1936,158.659
2048,2048,1937,70.426
2048,2048,1938,108.035
2048,2048,1939,70.45
2048,2048,1940,159.423
2048,2048,1941,70.474
2048,2048,1942,107.232
2048,2048,1943,70.718
2048,2048,1944,165.592
2048,2048,1945,70.717
2048,2048,1946,106.974
2048,2048,1947,70.716
2048,2048,1948,160.458
2048,2048,1949,70.728
2048,2048,1950,105.835
2048,2048,1951,70.447
2048,2048,1952,171.713
2048,2048,1953,70.787
2048,2048,1954,108.638
2048,2048,1955,70.884
2048,2048,1956,161.117
2048,2048,1957,71.018
2048,2048,1958,109.441
2048,2048,1959,71.078
2048,2048,1960,166.819
2048,2048,1961,70.82
2048,2048,1962,108.737
2048,2048,1963,71.162
2048,2048,1964,163.056
2048,2048,1965,71.247
2048,2048,1966,109.074
2048,2048,1967,71.171
2048,2048,1968,169.843
2048,2048,1969,70.974
2048,2048,1970,104.223
2048,2048,1971,70.73
2048,2048,1972,163.139
2048,2048,1973,70.705
2048,2048,1974,107.807
2048,2048,1975,70.777
2048,2048,1976,165.626
2048,2048,1977,70.656
2048,2048,1978,107.215
2048,2048,1979,70.391
2048,2048,1980,155.403
2048,2048,1981,70.177
2048,2048,1982,107.073
2048,2048,1983,69.905
2048,2048,1984,174.236
2048,2048,1985,71.379
2048,2048,1986,107.761
2048,2048,1987,71.771
2048,2048,1988,163.496
2048,2048,1989,72.067
2048,2048,1990,109.421
2048,2048,1991,72.39
2048,2048,1992,168.857
2048,2048,1993,72.462
2048,2048,1994,109.212
2048,2048,1995,72.309
2048,2048,1996,164.025
2048,2048,1997,72.507
2048,2048,1998,109.402
2048,2048,1999,72.668
2048,2048,2000,172.463
2048,2048,2001,72.753
2048,2048,2002,108.516
2048,2048,2003,72.449
2048,2048,2004,165.46
2048,2048,2005,72.421
2048,2048,2006,107.924
2048,2048,2007,72.594
2048,2048,2008,170.489
2048,2048,2009,72.691
2048,2048,2010,106.635
2048,2048,2011,72.265
2048,2048,2012,166.121
2048,2048,2013,72.225
2048,2048,2014,106.551
2048,2048,2015,72.1
2048,2048,2016,176.602
2048,2048,2017,71.901
2048,2048,2018,108.765
2048,2048,2019,72.206
2048,2048,2020,167.706
2048,2048,2021,72.253
2048,2048,2022,105.144
2048,2048,2023,72.275
2048,2048,2024,171.293
2048,2048,2025,72.04
2048,2048,2026,108.61
2048,2048,2027,71.903
2048,2048,2028,167.574
2048,2048,2029,71.999
2048,2048,2030,107.1
2048,2048,2031,72.167
2048,2048,2032,175.656
2048,2048,2033,71.656
2048,2048,2034,107.881
2048,2048,2035,71.366
2048,2048,2036,164.985
2048,2048,2037,71.317
2048,2048,2038,104.678
2048,2048,2039,71.411
2048,2048,2040,168.036
2048,2048,2041,71.398
2048,2048,2042,107.679
2048,2048,2043,69.283
2048,2048,2044,155.142
2048,2048,2045,70.759
2048,2048,2046,107.162
2048,2048,2047,70.49
2048,2048,2048,180.007
2048,2048,2049,70.282
2048,2048,2050,114.339
2048,2048,2051,70.651
2048,2048,2052,129.932
2048,2048,2053,70.825
2048,2048,2054,114.746
2048,2048,2055,70.871
2048,2048,2056,134.322
2048,2048,2057,71.115
2048,2048,2058,115.215
2048,2048,2059,71.09
2048,2048,2060,128.652
2048,2048,2061,71.324
2048,2048,2062,115.315
2048,2048,2063,71.229
2048,2048,2064,138.824
2048,2048,2065,70.889
2048,2048,2066,113.929
2048,2048,2067,70.761
2048,2048,2068,124.588
2048,2048,2069,70.358
2048,2048,2070,113.286
2048,2048,2071,70.782
2048,2048,2072,127.167
2048,2048,2073,70.712
2048,2048,2074,111.87
2048,2048,2075,70.585
2048,2048,2076,122.157
2048,2048,2077,70.573
2048,2048,2078,111.057
2048,2048,2079,70.04
2048,2048,2080,151.566
2048,2048,2081,69.939
2048,2048,2082,113.764
2048,2048,2083,70.22
2048,2048,2084,131.958
2048,2048,2085,70.276
2048,2048,2086,115.487
2048,2048,2087,70.343
2048,2048,2088,136.413
2048,2048,2089,70.365
2048,2048,2090,116.015
2048,2048,2091,70.32
2048,2048,2092,132.465
2048,2048,2093,70.365
2048,2048,2094,116.114
2048,2048,2095,68.994
2048,2048,2096,143.18
2048,2048,2097,70.375
2048,2048,2098,114.938
2048,2048,2099,70.217
2048,2048,2100,131.346
2048,2048,2101,68.846
2048,2048,2102,114.321
2048,2048,2103,70.486
2048,2048,2104,135.019
2048,2048,2105,70.485
2048,2048,2106,114.154
2048,2048,2107,70.339
2048,2048,2108,126.889
2048,2048,2109,70.249
2048,2048,2110,114.43
2048,2048,2111,69.652
2048,2048,2112,153.259
2048,2048,2113,70.652
2048,2048,2114,115.272
2048,2048,2115,70.472
2048,2048,2116,133.421
2048,2048,2117,71.149
2048,2048,2118,116.338
2048,2048,2119,71.079
2048,2048,2120,138.633
2048,2048,2121,71.352
2048,2048,2122,116.68
2048,2048,2123,71.316
2048,2048,2124,134.006
2048,2048,2125,71.567
2048,2048,2126,116.411
2048,2048,2127,71.553
2048,2048,2128,141.854
2048,2048,2129,71.667
2048,2048,2130,116.691
2048,2048,2131,71.596
2048,2048,2132,133.906
2048,2048,2133,71.366
2048,2048,2134,115.881
2048,2048,2135,71.846
2048,2048,2136,137.03
2048,2048,2137,71.74
2048,2048,2138,116.008
